district_name,district_type,area_km,village_nm,neighborhood_nm,population,density,post_code
新北市板橋區,區,23.1373,126,"2,485","557,120","24,079",220
新北市新莊區,區,19.7383,84,"1,836","420,684","21,311",242
新北市中和區,區,20.144,93,"2,963","413,067","20,506",235
新北市永和區,區,5.7138,62,"1,243","220,619","38,611",234
新北市土城區,區,29.5578,47,"1,230","237,762","8,044",236
新北市樹林區,區,33.1288,42,"1,036","183,906","5,551",238
新北市三峽區,區,191.4508,28,606,"116,587",609,237
新北市鶯歌區,區,21.1248,20,433,"86,945","4,116",239
新北市三重區,區,16.317,119,"2,523","386,236","23,671",241
新北市蘆洲區,區,7.4351,38,727,"202,026","27,191",247
新北市五股區,區,34.8632,20,515,"88,165","2,529",248
新北市泰山區,區,19.1603,17,456,"78,731","4,109",243
新北市林口區,區,54.1519,17,428,"116,000","2,142",244
新北市八里區,區,39.4933,10,189,"39,555","1,003",249
新北市淡水區,區,70.6565,42,692,"179,036","2,534",251
新北市三芝區,區,65.9909,13,254,"22,721",344,252
新北市石門區,區,51.2645,9,121,"11,816",226,253
新北市金山區,區,49.2132,15,201,"21,377",434,208
新北市萬里區,區,63.3766,10,186,"21,840",345,207
新北市汐止區,區,71.2354,50,"1,137","203,621","2,858",221
新北市瑞芳區,區,70.7336,34,418,"39,495",558,224
新北市貢寮區,區,99.9734,11,191,"12,006",120,228
新北市平溪區,區,71.3382,12,115,"4,533",64,226
新北市雙溪區,區,146.2484,12,228,"8,632",59,227
新北市新店區,區,120.2255,69,"1,482","303,624","2,526",231
新北市深坑區,區,20.5787,8,238,"23,714","1,152",222
新北市石碇區,區,144.3498,12,107,"7,629",53,223
新北市坪林區,區,170.835,7,78,"6,698",39,232
臺北市中正區,區,7.6071,31,580,"157,743","20,737",100
臺北市大同區,區,5.6815,25,521,"125,909","22,159",103
臺北市中山區,區,13.6821,42,869,"227,266","16,613",104
臺北市松山區,區,9.2878,33,759,"204,043","21,968",105
臺北市大安區,區,11.3614,53,"1,022","307,526","27,071",106
臺北市萬華區,區,8.8522,36,723,"186,848","21,108",108
臺北市信義區,區,11.2077,41,904,"219,744","19,608",110
臺北市士林區,區,62.3682,51,995,"283,282","4,542",111
臺北市北投區,區,56.8216,42,827,"253,155","4,455",112
臺北市內湖區,區,31.5787,39,905,"285,526","9,044",114
臺北市南港區,區,21.8424,20,452,"120,161","5,501",115
臺北市文山區,區,31.509,43,"1,002","271,674","8,622",116
新北市烏來區,直轄市山地原住民區,321.1306,5,43,"6,434",20,233
桃園市桃園區,區,34.8046,76,"1,759","453,275","13,023",330
桃園市中壢區,區,76.52,85,"1,944","417,671","5,458",320
桃園市平鎮區,區,47.7532,46,"1,497","228,519","4,786",324
桃園市八德區,區,33.7111,48,"1,313","206,409","6,123",334
桃園市楊梅區,區,89.1229,41,973,"173,252","1,944",326
桃園市蘆竹區,區,75.5025,39,680,"166,497","2,205",338
桃園市大溪區,區,105.1206,28,673,"95,576",909,335
桃園市龍潭區,區,75.2341,31,897,"124,040","1,649",325
桃園市龜山區,區,72.0177,32,850,"163,082","2,265",333
桃園市大園區,區,87.3925,18,425,"93,087","1,065",337
桃園市觀音區,區,87.9807,24,402,"68,034",773,328
桃園市新屋區,區,85.0166,23,270,"49,290",579,327
桃園市復興區,直轄市山地原住民區,350.7775,10,125,"12,222",35,336
臺中市中區,區,0.8803,8,194,"18,395","20,903",400
臺中市東區,區,9.2855,17,404,"75,900","8,179",401
臺中市南區,區,6.8101,22,608,"126,645","18,597",402
臺中市西區,區,5.7042,25,608,"115,289","20,226",403
臺中市北區,區,6.9376,36,842,"147,379","21,267",404
臺中市北屯區,區,62.7034,42,934,"283,755","4,526",406
臺中市西屯區,區,39.8467,39,"1,006","230,611","5,788",407
臺中市南屯區,區,31.2578,25,597,"173,815","5,562",408
臺中市太平區,區,120.7473,39,714,"193,879","1,606",411
臺中市大里區,區,28.8759,27,767,"212,738","7,369",412
臺中市霧峰區,區,98.0779,20,354,"65,381",667,413
臺中市烏日區,區,43.4032,16,281,"75,635","1,743",414
臺中市豐原區,區,41.1845,36,737,"166,812","4,051",420
臺中市后里區,區,58.9439,18,263,"54,626",927,421
臺中市石岡區,區,18.2105,10,109,"14,742",810,422
臺中市東勢區,區,117.4065,25,343,"49,705",423,423
臺中市新社區,區,68.8874,13,174,"24,287",352,426
臺中市潭子區,區,25.8497,16,321,"109,351","4,230",427
臺中市大雅區,區,32.4109,15,358,"95,736","2,954",428
臺中市神岡區,區,35.0445,16,280,"65,699","1,875",429
臺中市大肚區,區,37.0024,17,298,"57,075","1,543",432
臺中市沙鹿區,區,40.4604,21,412,"94,815","2,343",433
臺中市龍井區,區,38.0377,16,290,"78,024","2,051",434
臺中市梧棲區,區,16.6049,14,342,"58,902","3,548",435
臺中市清水區,區,64.1709,32,496,"87,575","1,365",436
臺中市大甲區,區,58.5192,29,376,"76,769","1,312",437
臺中市外埔區,區,42.4098,11,187,"32,180",759,438
臺中市大安區,區,27.4045,12,110,"19,086",697,439
臺中市和平區,直轄市山地原住民區,"1,037.82",8,117,"10,898",11,424
臺南市中西區,區,6.26,20,392,"78,494","12,539",700
臺南市東區,區,13.4156,45,875,"185,903","13,863",701
臺南市南區,區,27.2681,37,624,"124,676","4,572",702
臺南市北區,區,10.434,33,557,"131,370","12,595",704
臺南市安平區,區,11.0663,13,297,"67,105","6,067",708
臺南市安南區,區,107.2016,51,856,"194,189","1,811",709
臺南市永康區,區,40.2753,43,"1,095","235,798","5,855",710
臺南市歸仁區,區,55.7913,21,312,"68,157","1,221",711
臺南市新化區,區,62.0579,16,185,"43,228",697,712
臺南市左鎮區,區,74.9025,10,67,"4,668",62,713
臺南市玉井區,區,76.3662,10,103,"13,750",180,714
臺南市楠西區,區,109.6316,7,77,"9,305",85,715
臺南市南化區,區,171.5198,9,65,"8,576",50,716
臺南市仁德區,區,50.7664,16,303,"76,088","1,499",717
臺南市關廟區,區,53.6413,15,209,"34,199",638,718
臺南市龍崎區,區,64.0814,8,53,"4,048",63,719
臺南市官田區,區,70.7953,10,139,"21,364",302,720
臺南市麻豆區,區,53.9744,20,239,"43,960",814,721
臺南市佳里區,區,38.9422,16,257,"59,085","1,517",722
臺南市西港區,區,33.7666,12,151,"24,553",727,723
臺南市七股區,區,110.1492,18,154,"22,308",203,724
臺南市將軍區,區,41.9796,12,124,"19,321",460,725
臺南市學甲區,區,53.9919,13,154,"25,474",472,726
臺南市北門區,區,44.1003,10,85,"10,796",245,727
臺南市新營區,區,38.5386,23,412,"76,966","1,998",730
臺南市後壁區,區,72.2189,14,142,"22,980",318,731
臺南市白河區,區,126.4046,21,213,"27,656",219,732
臺南市東山區,區,124.9178,16,193,"20,405",163,733
臺南市六甲區,區,67.5471,11,155,"21,855",323,734
臺南市下營區,區,33.5291,12,167,"23,643",705,735
臺南市柳營區,區,61.2929,13,146,"21,022",343,736
臺南市鹽水區,區,52.2455,13,146,"25,201",482,737
臺南市善化區,區,55.3097,20,243,"50,039",905,741
臺南市大內區,區,70.3125,10,85,"9,373",133,742
臺南市山上區,區,27.878,7,64,"7,177",257,743
臺南市新市區,區,47.8096,11,174,"37,282",780,744
臺南市安定區,區,31.27,13,144,"30,375",971,745
高雄市楠梓區,區,25.8276,37,803,"188,241","7,291",811
高雄市左營區,區,19.3888,39,710,"197,877","10,210",813
高雄市鼓山區,區,14.7458,38,719,"141,208","9,573",804
高雄市三民區,區,19.7866,86,"1,734","339,528","17,160",807
高雄市鹽埕區,區,1.4161,21,228,"23,918","16,891",803
高雄市前金區,區,1.8573,20,261,"26,908","14,490",801
高雄市新興區,區,1.9764,32,453,"51,036","25,823",800
高雄市苓雅區,區,8.1522,69,"1,240","168,826","20,715",802
高雄市前鎮區,區,19.1207,59,"1,298","187,560","9,809",806
高雄市旗津區,區,1.4639,13,212,"28,069","19,173",805
高雄市小港區,區,45.4426,38,697,"157,901","3,475",812
高雄市鳳山區,區,26.759,76,"2,053","360,108","13,457",830
高雄市大寮區,區,71.0437,25,724,"112,286","1,581",831
高雄市鳥松區,區,24.5927,7,191,"44,925","1,827",833
高雄市林園區,區,32.286,24,517,"69,598","2,156",832
高雄市仁武區,區,36.0808,16,388,"89,805","2,489",814
高雄市大樹區,區,66.9811,18,370,"42,082",628,840
高雄市大社區,區,26.5848,9,174,"34,420","1,295",815
高雄市岡山區,區,47.9421,33,529,"97,150","2,027",820
高雄市路竹區,區,48.4348,20,392,"52,188","1,078",821
高雄市橋頭區,區,25.9379,17,347,"38,322","1,477",825
高雄市梓官區,區,11.5967,15,273,"35,741","3,082",826
高雄市彌陀區,區,14.7772,12,206,"19,025","1,288",827
高雄市永安區,區,22.6141,6,81,"13,766",609,828
高雄市燕巢區,區,65.395,11,278,"29,673",454,824
高雄市田寮區,區,92.6802,10,140,"7,036",76,823
高雄市阿蓮區,區,34.6164,12,275,"28,508",823,822
高雄市茄萣區,區,15.7624,15,304,"30,031","1,906",852
高雄市湖內區,區,20.1615,14,255,"29,721","1,474",829
高雄市旗山區,區,94.6122,21,377,"36,287",384,842
高雄市美濃區,區,120.0316,19,382,"39,092",325,843
高雄市內門區,區,95.6224,18,196,"14,184",148,845
高雄市杉林區,區,104.0036,8,142,"11,662",112,846
高雄市甲仙區,區,124.034,7,91,"5,925",48,847
高雄市六龜區,區,194.1584,12,215,"16,619",65,844
高雄市茂林區,直轄市山地原住民區,194,3,19,"1,941",10,851
高雄市桃源區,直轄市山地原住民區,928.98,8,39,"4,256",5,848
高雄市那瑪夏區,直轄市山地原住民區,252.9895,3,20,"3,148",12,849
宜蘭縣宜蘭市,市,29.408,38,478,"95,589","3,250",260
宜蘭縣頭城鎮,鎮,100.893,24,262,"28,951",287,261
宜蘭縣礁溪鄉,鄉,101.4278,18,301,"35,404",349,262
宜蘭縣壯圍鄉,鄉,38.4769,14,221,"24,390",634,263
宜蘭縣員山鄉,鄉,111.9106,16,323,"32,297",289,264
宜蘭縣羅東鎮,鎮,11.3448,23,537,"71,897","6,340",265
宜蘭縣蘇澳鎮,鎮,89.0196,26,404,"39,132",440,270
宜蘭縣五結鄉,鄉,38.8671,15,331,"40,034","1,043",268
宜蘭縣三星鄉,鄉,144.2238,18,209,"21,251",147,266
宜蘭縣冬山鄉,鄉,79.8573,24,469,"53,111",665,269
宜蘭縣大同鄉,原民鄉,657.5442,10,74,"6,141",9,267
宜蘭縣南澳鄉,原民鄉,740.652,7,51,"5,964",8,272
新竹縣竹北市,市,46.8341,31[3],721,"194,941","4,163",302
新竹縣竹東鎮,鎮,53.5133,25,525,"97,140","1,815",310
新竹縣新埔鎮,鎮,72.1911,19,291,"32,838",455,305
新竹縣關西鎮,鎮,125.5193,21,295,"28,034",223,306
新竹縣湖口鄉,鄉,58.4303,20,462,"77,914","1,334",303
新竹縣新豐鄉,鄉,46.3496,17,272,"57,269","1,236",304
新竹縣峨眉鄉,鄉,46.801,6,86,"5,467",117,315
新竹縣寶山鄉,鄉,64.7871,10,120,"14,615",226,308
新竹縣北埔鄉,鄉,50.6676,9,96,"9,172",181,314
新竹縣芎林鄉,鄉,40.7858,12,141,"19,926",489,307
新竹縣橫山鄉,鄉,66.3502,11,150,"12,771",193,312
新竹縣尖石鄉,原民鄉,527.5795,7,86,"9,637",18,313
新竹縣五峰鄉,原民鄉,227.728,4,58,"4,572",20,311
苗栗縣苗栗市,市,37.8878,28,701,"87,960","2,322",360
苗栗縣頭份市,市,53.3205,33,560,"103,806","1,947",351
苗栗縣竹南鎮,鎮,37.5592,25,518,"86,614","2,306",350
苗栗縣後龍鎮,鎮,75.8079,23,367,"35,665",471,356
苗栗縣通霄鎮,鎮,107.8486,24,394,"33,423",310,357
苗栗縣苑裡鎮,鎮,68.2473,25,360,"44,857",657,358
苗栗縣卓蘭鎮,鎮,75.3153,11,176,"16,439",218,369
苗栗縣造橋鄉,鄉,47.9978,9,118,"12,452",259,361
苗栗縣西湖鄉,鄉,41.0758,9,108,"6,860",167,368
苗栗縣頭屋鄉,鄉,52.5046,8,120,"10,455",199,362
苗栗縣公館鄉,鄉,71.4523,19,281,"32,754",458,363
苗栗縣銅鑼鄉,鄉,78.3805,10,218,"17,579",224,366
苗栗縣三義鄉,鄉,69.3424,7,161,"15,957",230,367
苗栗縣大湖鄉,鄉,90.8396,12,180,"14,170",156,364
苗栗縣獅潭鄉,鄉,79.4324,7,99,"4,228",53,354
苗栗縣三灣鄉,鄉,52.2964,8,93,"6,526",125,352
苗栗縣南庄鄉,鄉,165.4938,9,184,"9,796",59,353
苗栗縣泰安鄉,原民鄉,614.5127,8,64,"5,892",10,365
彰化縣彰化市,市,65.6947,73,"1,336","232,295","3,536",500
彰化縣員林市,市,40.038,41,806,"125,071","3,124",510
彰化縣和美鎮,鎮,39.9345,32,582,"90,502","2,267",508
彰化縣鹿港鎮,鎮,39.4625,29,569,"86,929","2,203",505
彰化縣溪湖鎮,鎮,32.0592,25,426,"55,165","1,721",514
彰化縣二林鎮,鎮,92.8478,27,371,"50,014",539,526
彰化縣田中鎮,鎮,34.6056,22,334,"41,225","1,191",520
彰化縣北斗鎮,鎮,19.2547,15,191,"33,330","1,731",521
彰化縣花壇鄉,鄉,36.3469,18,307,"45,514","1,252",503
彰化縣芬園鄉,鄉,38.0204,15,289,"23,372",615,502
彰化縣大村鄉,鄉,30.7837,16,271,"37,108","1,206",515
彰化縣永靖鄉,鄉,20.6382,24,330,"36,595","1,774",512
彰化縣伸港鄉,鄉,22.3268,14,220,"37,501","1,680",509
彰化縣線西鄉,鄉,18.0856,8,141,"16,715",924,507
彰化縣福興鄉,鄉,49.8934,22,254,"46,707",936,506
彰化縣秀水鄉,鄉,29.3447,14,264,"39,075","1,332",504
彰化縣埔心鄉,鄉,20.9526,20,269,"34,740","1,658",513
彰化縣埔鹽鄉,鄉,38.6081,22,269,"32,160",833,516
彰化縣大城鄉,鄉,63.7406,15,194,"16,345",256,527
彰化縣芳苑鄉,鄉,91.3827,26,348,"33,046",362,528
彰化縣竹塘鄉,鄉,42.1662,14,184,"14,920",354,525
彰化縣社頭鄉,鄉,36.1449,24,297,"42,563","1,177",511
彰化縣二水鄉,鄉,29.4449,17,189,"14,823",503,530
彰化縣田尾鄉,鄉,24.0375,20,217,"26,973","1,122",522
彰化縣埤頭鄉,鄉,42.7508,17,252,"30,388",711,523
彰化縣溪州鄉,鄉,75.831,19,242,"29,370",387,524
南投縣南投市,市,71.6021,34,814,"99,224","1,386",540
南投縣埔里鎮,鎮,162.2227,33,567,"79,737",492,545
南投縣草屯鎮,鎮,104.0327,27,607,"97,612",938,542
南投縣竹山鎮,鎮,247.3339,28,482,"53,920",218,557
南投縣集集鎮,鎮,49.7268,11,127,"10,605",213,552
南投縣名間鄉,鄉,83.0955,23,372,"37,927",456,551
南投縣鹿谷鄉,鄉,141.8991,13,174,"17,477",123,558
南投縣中寮鄉,鄉,146.6541,18,258,"14,513",99,541
南投縣魚池鄉,鄉,121.3735,13,192,"15,624",129,555
南投縣國姓鄉,鄉,175.7042,13,159,"18,208",104,544
南投縣水里鄉,鄉,106.8424,19,210,"17,241",161,553
南投縣信義鄉,原民鄉,"1,422.42",14,119,"15,986",11,556
南投縣仁愛鄉,原民鄉,"1,273.53",15,195,"15,910",13,546
雲林縣斗六市,市,93.7151,38,746,"108,634","1,159",640
雲林縣斗南鎮,鎮,48.1505,22,428,"44,301",920,630
雲林縣林內鄉,鄉,37.6035,10,216,"17,755",472,643
雲林縣古坑鄉,鄉,166.6059,20,365,"31,179",187,646
雲林縣大埤鄉,鄉,44.9973,15,207,"18,781",417,631
雲林縣莿桐鄉,鄉,50.8502,14,310,"28,525",561,647
雲林縣虎尾鎮,鎮,68.742,29,524,"70,999","1,033",632
雲林縣西螺鎮,鎮,49.7985,27,366,"45,693",918,648
雲林縣土庫鎮,鎮,49.0212,17,260,"28,505",582,633
雲林縣褒忠鄉,鄉,37.0552,9,134,"12,664",342,634
雲林縣二崙鄉,鄉,59.5625,18,255,"26,348",442,649
雲林縣崙背鄉,鄉,58.484,14,240,"24,017",411,637
雲林縣麥寮鄉,鄉,80.1668,12,217,"47,253",589,638
雲林縣臺西鄉,鄉,54.0983,15,315,"23,268",430,636
雲林縣東勢鄉,鄉,48.3562,12,213,"14,407",298,635
雲林縣北港鎮,鎮,41.4999,28,408,"39,363",949,651
雲林縣元長鄉,鄉,71.5872,21,316,"25,080",350,655
雲林縣四湖鄉,鄉,77.1189,21,296,"22,703",294,654
雲林縣口湖鄉,鄉,80.4612,21,289,"26,805",333,653
雲林縣水林鄉,鄉,72.9582,24,318,"24,683",338,652
嘉義市東區,區,29.1195,39,640,"120,788","4,148",600
嘉義市西區,區,30.9061,45,752,"146,865","4,753",600
嘉義縣太保市,市,66.8964,18,260,"38,307",573,612
嘉義縣朴子市,市,49.5737,27,430,"41,821",844,613
嘉義縣布袋鎮,鎮,61.7307,23,375,"26,354",427,625
嘉義縣大林鎮,鎮,64.1663,21,317,"30,634",477,622
嘉義縣民雄鄉,鄉,85.4969,28,522,"71,361",834,621
嘉義縣溪口鄉,鄉,33.0463,14,205,"14,292",433,623
嘉義縣新港鄉,鄉,66.0495,23,380,"31,397",475,616
嘉義縣六腳鄉,鄉,62.2619,25,328,"22,500",361,615
嘉義縣東石鄉,鄉,81.5821,23,357,"24,154",296,614
嘉義縣義竹鄉,鄉,79.2925,22,311,"17,832",225,624
嘉義縣鹿草鄉,鄉,54.3151,15,255,"15,099",278,611
嘉義縣水上鄉,鄉,69.1198,26,409,"49,167",711,608
嘉義縣中埔鄉,鄉,129.5016,22,375,"44,314",342,606
嘉義縣竹崎鄉,鄉,162.2256,24,407,"35,167",217,604
嘉義縣梅山鄉,鄉,119.7571,18,200,"18,933",158,603
嘉義縣番路鄉,鄉,117.5269,11,115,"11,249",96,602
嘉義縣大埔鄉,鄉,173.2472,5,49,"4,590",27,607
嘉義縣阿里山鄉,原民鄉,427.8471,12,78,"5,547",13,605
屏東縣屏東市,市,65.067,79,"1,466","198,795","3,055",900
屏東縣潮州鎮,鎮,42.4331,21,376,"53,831","1,269",920
屏東縣東港鎮,鎮,29.4635,23,411,"47,115","1,599",928
屏東縣恆春鎮,鎮,136.763,17,268,"30,650",224,946
屏東縣萬丹鄉,鄉,57.4679,30,387,"50,396",877,913
屏東縣崁頂鄉,鄉,31.2659,8,120,"15,408",493,924
屏東縣新園鄉,鄉,38.3109,15,292,"34,400",898,932
屏東縣林邊鄉,鄉,15.6233,10,162,"17,540","1,123",927
屏東縣南州鄉,鄉,18.97,10,119,"10,494",553,926
屏東縣琉球鄉,鄉,6.8018,8,108,"12,214","1,796",929
屏東縣枋寮鄉,鄉,57.7347,15,331,"23,967",415,940
屏東縣枋山鄉,鄉,17.2697,4,63,"5,333",309,941
屏東縣車城鄉,鄉,49.8517,11,131,"8,381",168,944
屏東縣滿州鄉,鄉,142.2013,8,117,"7,668",54,947
屏東縣高樹鄉,鄉,90.1522,19,295,"23,966",266,906
屏東縣九如鄉,鄉,42.0187,11,159,"21,974",523,904
屏東縣鹽埔鄉,鄉,64.3493,12,238,"25,325",394,907
屏東縣里港鄉,鄉,68.9208,14,194,"25,845",375,905
屏東縣內埔鄉,鄉,81.8554,23,547,"53,575",655,912
屏東縣竹田鄉,鄉,29.0732,15,171,"16,843",579,911
屏東縣長治鄉,鄉,39.8861,16,264,"29,549",741,908
屏東縣麟洛鄉,鄉,16.26,7,112,"10,903",671,909
屏東縣萬巒鄉,鄉,60.7315,14,247,"20,455",337,923
屏東縣新埤鄉,鄉,59.0102,7,127,"9,734",165,925
屏東縣佳冬鄉,鄉,30.9842,12,212,"18,823",608,931
屏東縣霧臺鄉,原民鄉,278.796,6,34,"3,297",12,902
屏東縣泰武鄉,原民鄉,118.6266,6,47,"5,411",46,921
屏東縣瑪家鄉,原民鄉,78.7008,6,62,"6,786",86,903
屏東縣來義鄉,原民鄉,167.7756,7,89,"7,437",44,922
屏東縣春日鄉,原民鄉,160.001,6,65,"4,942",31,942
屏東縣獅子鄉,原民鄉,301.0018,8,58,"4,916",16,943
屏東縣牡丹鄉,原民鄉,181.8366,6,56,"4,857",27,945
屏東縣三地門鄉,原民鄉,196.3965,10,82,"7,663",39,901
臺東縣臺東市,市,109.7691,46,"1,035","105,138",958,950
臺東縣成功鎮,鎮,143.9939,8,187,"13,729",95,961
臺東縣關山鎮,鎮,58.7351,7,135,"8,561",146,956
臺東縣長濱鄉,鄉,155.1868,6,115,"7,008",45,962
臺東縣池上鄉,鄉,82.6854,10,125,"8,140",98,958
臺東縣東河鄉,鄉,210.1908,7,220,"8,338",40,959
臺東縣鹿野鄉,鄉,89.698,7,97,"7,742",86,955
臺東縣卑南鄉,鄉,412.6871,13,301,"17,117",41,954
臺東縣大武鄉,鄉,69.1454,5,97,"5,828",84,965
臺東縣綠島鄉,鄉,15.0919,3,42,"4,042",268,951
臺東縣太麻里鄉,鄉,96.6523,9,143,"10,995",114,963
臺東縣海端鄉,原民鄉,880.0382,6,41,"4,116",5,957
臺東縣延平鄉,原民鄉,455.8805,5,43,"3,543",8,953
臺東縣金峰鄉,原民鄉,380.6635,5,36,"3,697",10,964
臺東縣達仁鄉,原民鄉,306.4454,6,56,"3,506",11,966
臺東縣蘭嶼鄉,原民鄉,48.3892,4,38,"5,133",106,952
花蓮縣花蓮市,市,29.4095,45,"1,089","103,324","3,513",970
花蓮縣吉安鄉,鄉,65.2582,18,528,"83,576","1,281",973
花蓮縣壽豐鄉,鄉,218.4448,15,271,"17,790",81,974
花蓮縣新城鄉,鄉,29.4095,8,224,"20,110",684,971
花蓮縣鳳林鎮,鎮,120.5181,12,229,"10,816",90,975
花蓮縣光復鄉,鄉,157.11,14,225,"12,528",80,976
花蓮縣玉里鎮,鎮,252.3719,15,318,"23,609",94,981
花蓮縣豐濱鄉,鄉,162.4332,5,75,"4,465",27,977
花蓮縣瑞穗鄉,鄉,135.5862,11,174,"11,417",84,978
花蓮縣富里鄉,鄉,176.3705,13,259,"10,151",58,983
花蓮縣秀林鄉,原民鄉,"1,641.86",9,128,"15,932",10,972
花蓮縣萬榮鄉,原民鄉,618.491,6,56,"6,308",10,979
花蓮縣卓溪鄉,原民鄉,"1,021.31",6,106,"6,037",6,982
澎湖縣馬公市,市,33.9918,33,627,"62,941","1,852",880
澎湖縣湖西鄉,鄉,33.3008,22,238,"14,994",450,885
澎湖縣白沙鄉,鄉,20.0875,15,179,"9,837",490,884
澎湖縣西嶼鄉,鄉,18.7148,11,167,"8,316",445,881
澎湖縣望安鄉,鄉,13.7824,9,131,"5,258",382,882
澎湖縣七美鄉,鄉,6.9868,6,61,"3,801",545,883
基隆市仁愛區,區 (市),4.2335,29,536,"43,229","10,220",200
基隆市中正區,區 (市),10.2118,26,517,"51,484","5,042",202
基隆市信義區,區 (市),10.6706,20,412,"52,756","4,944",201
基隆市中山區,區 (市),10.5238,24,520,"46,840","4,450",203
基隆市安樂區,區 (市),18.025,25,636,"82,336","4,568",204
基隆市暖暖區,區 (市),22.8283,13,280,"38,550","1,689",205
基隆市七堵區,區 (市),56.2659,20,412,"53,737",955,206
新竹市東區,區 (市),33.5768,53,"1,020","218,054","6,494",300
新竹市北區,區 (市),15.7267,45,790,"152,400","9,689",300
新竹市香山區,區 (市),54.8491,24,375,"78,659","1,434",300
金門縣金城鎮,鎮,21.713,8,220,"43,275","1,993",893
金門縣金湖鎮,鎮,41.696,8,163,"30,186",724,891
金門縣金沙鎮,鎮,41.19,8,141,"20,819",505,890
金門縣金寧鄉,鄉,29.854,6,143,"32,530","1,090",892
金門縣烈嶼鄉,鄉,16.003,5,97,"12,766",798,894
金門縣烏坵鄉,鄉,1.2,2,2,677,564,896
連江縣南竿鄉,鄉,10.4,9,76,"7,597",731,209
連江縣北竿鄉,鄉,9.9,6,27,"2,594",262,210
連江縣莒光鄉,鄉,4.7,5,21,"1,538",327,211
連江縣東引鄉,鄉,3.8,2,13,"1,351",356,212